交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
472,多头出场,s,2023-05-28 08:00,0.00000869,11695906.432,1.64,1.64,-51.86,3.52,1.64,1.64,0.58,0.58
472,多头进场,l,2023-05-27 02:00,0.00000855,11695906.432,1.64,1.64,-51.86,3.52,1.64,1.64,0.58,0.58
471,多头出场,s,2023-05-27 02:00,0.00000864,11820330.969,2.13,2.13,-53.50,4.80,2.13,2.13,0.35,0.35
471,多头进场,l,2023-05-26 05:00,0.00000846,11820330.969,2.13,2.13,-53.50,4.80,2.13,2.13,0.35,0.35
470,多头出场,s,2023-05-26 03:00,0.00000858,11223344.556,-3.70,-3.70,-55.63,-7.70,0.56,0.56,7.07,7.07
470,多头进场,l,2023-05-23 22:00,0.00000891,11223344.556,-3.70,-3.70,-55.63,-7.70,0.56,0.56,7.07,7.07
469,多头出场,s,2023-05-23 18:00,0.00000900,11210762.331,0.90,0.90,-51.92,1.90,0.90,0.90,1.46,1.46
469,多头进场,l,2023-05-23 11:00,0.00000892,11210762.331,0.90,0.90,-51.92,1.90,0.90,0.90,1.46,1.46
468,多头出场,s,2023-05-22 17:00,0.00000865,11534025.374,-0.23,-0.23,-52.82,-0.49,1.15,1.15,3.00,3.00
468,多头进场,l,2023-05-19 19:00,0.00000867,11534025.374,-0.23,-0.23,-52.82,-0.49,1.15,1.15,3.00,3.00
467,多头出场,s,2023-05-19 05:00,0.00000868,11312217.194,-1.81,-1.81,-52.59,-3.68,0.90,0.90,4.07,4.07
467,多头进场,l,2023-05-15 09:00,0.00000884,11312217.194,-1.81,-1.81,-52.59,-3.68,0.90,0.90,4.07,4.07
466,多头出场,s,2023-05-15 09:00,0.00000884,11415525.114,0.91,0.91,-50.78,1.89,0.91,0.91,1.26,1.26
466,多头进场,l,2023-05-15 02:00,0.00000876,11415525.114,0.91,0.91,-50.78,1.89,0.91,0.91,1.26,1.26
465,多头出场,s,2023-05-14 18:00,0.00000883,11376564.277,0.46,0.46,-51.69,0.95,0.46,0.46,1.71,1.71
465,多头进场,l,2023-05-13 12:00,0.00000879,11376564.277,0.46,0.46,-51.69,0.95,0.46,0.46,1.71,1.71
464,多头出场,s,2023-05-12 13:00,0.00000855,11223344.556,-4.04,-4.04,-52.15,-7.79,0.45,0.45,4.60,4.60
464,多头进场,l,2023-05-11 09:00,0.00000891,11223344.556,-4.04,-4.04,-52.15,-7.79,0.45,0.45,4.60,4.60
463,多头出场,s,2023-05-11 02:00,0.00000899,11049723.756,-0.66,-0.66,-48.11,-1.26,0.99,0.99,4.86,4.86
463,多头进场,l,2023-05-10 20:00,0.00000905,11049723.756,-0.66,-0.66,-48.11,-1.26,0.99,0.99,4.86,4.86
462,多头出场,s,2023-05-10 20:00,0.00000905,11210762.331,1.46,1.46,-47.45,2.85,1.46,1.46,0.78,0.78
462,多头进场,l,2023-05-10 14:00,0.00000892,11210762.331,1.46,1.46,-47.45,2.85,1.46,1.46,0.78,0.78
461,多头出场,s,2023-05-10 00:00,0.00000886,11299435.028,0.11,0.11,-48.90,0.22,0.90,0.90,1.69,1.69
461,多头进场,l,2023-05-09 06:00,0.00000885,11299435.028,0.11,0.11,-48.90,0.22,0.90,0.90,1.69,1.69
460,多头出场,s,2023-05-09 04:00,0.00000892,11325028.312,1.02,1.02,-49.02,2.04,2.49,2.49,0.23,0.23
460,多头进场,l,2023-05-09 02:00,0.00000883,11325028.312,1.02,1.02,-49.02,2.04,2.49,2.49,0.23,0.23
459,多头出场,s,2023-05-09 02:00,0.00000901,9930486.593,-10.53,-10.53,-50.03,-17.40,1.29,1.29,13.60,13.60
459,多头进场,l,2023-05-04 05:00,0.00001007,9930486.593,-10.53,-10.53,-50.03,-17.40,1.29,1.29,13.60,13.60
458,多头出场,s,2023-05-04 04:00,0.00000997,10131712.259,1.01,1.01,-39.51,1.70,2.53,2.53,0.61,0.61
458,多头进场,l,2023-05-02 17:00,0.00000987,10131712.259,1.01,1.01,-39.51,1.70,2.53,2.53,0.61,0.61
457,多头出场,s,2023-05-01 10:00,0.00001001,9794319.294,-1.96,-1.96,-40.52,-3.19,1.57,1.57,3.33,3.33
457,多头进场,l,2023-04-29 03:00,0.00001021,9794319.294,-1.96,-1.96,-40.52,-3.19,1.57,1.57,3.33,3.33
456,多头出场,s,2023-04-28 22:00,0.00001024,9337068.16,-4.39,-4.39,-38.56,-6.67,0.09,0.09,9.24,9.24
456,多头进场,l,2023-04-26 20:00,0.00001071,9337068.16,-4.39,-4.39,-38.56,-6.67,0.09,0.09,9.24,9.24
455,多头出场,s,2023-04-26 20:00,0.00001074,9633911.368,3.47,3.47,-34.17,5.56,3.47,3.47,0.48,0.48
455,多头进场,l,2023-04-26 04:00,0.00001038,9633911.368,3.47,3.47,-34.17,5.56,3.47,3.47,0.48,0.48
454,多头出场,s,2023-04-26 04:00,0.00001038,9784735.812,1.57,1.57,-37.64,2.58,1.57,1.57,1.37,1.37
454,多头进场,l,2023-04-25 01:00,0.00001022,9784735.812,1.57,1.57,-37.64,2.58,1.57,1.57,1.37,1.37
453,多头出场,s,2023-04-24 17:00,0.00001027,9652509.652,-0.87,-0.87,-39.21,-1.41,1.35,1.35,2.90,2.90
453,多头进场,l,2023-04-23 00:00,0.00001036,9652509.652,-0.87,-0.87,-39.21,-1.41,1.35,1.35,2.90,2.90
452,多头出场,s,2023-04-22 22:00,0.00001035,9532888.465,-1.33,-1.33,-38.34,-2.12,0.38,0.38,4.39,4.39
452,多头进场,l,2023-04-22 01:00,0.00001049,9532888.465,-1.33,-1.33,-38.34,-2.12,0.38,0.38,4.39,4.39
451,多头出场,s,2023-04-21 15:00,0.00001061,9337068.16,-0.93,-0.93,-37.00,-1.46,0.09,0.09,3.36,3.36
451,多头进场,l,2023-04-20 23:00,0.00001071,9337068.16,-0.93,-0.93,-37.00,-1.46,0.09,0.09,3.36,3.36
450,多头出场,s,2023-04-20 17:00,0.00001099,9259259.259,1.76,1.76,-36.07,2.83,1.76,1.76,0.74,0.74
450,多头进场,l,2023-04-20 10:00,0.00001080,9259259.259,1.76,1.76,-36.07,2.83,1.76,1.76,0.74,0.74
449,多头出场,s,2023-04-20 08:00,0.00001098,8568980.291,-5.91,-5.91,-37.83,-8.68,0,0.00,9.17,9.17
449,多头进场,l,2023-04-18 19:00,0.00001167,8568980.291,-5.91,-5.91,-37.83,-8.68,0,0.00,9.17,9.17
448,多头出场,s,2023-04-18 19:00,0.00001169,8673026.886,1.39,1.39,-31.92,2.08,1.39,1.39,0.52,0.52
448,多头进场,l,2023-04-18 15:00,0.00001153,8673026.886,1.39,1.39,-31.92,2.08,1.39,1.39,0.52,0.52
447,多头出场,s,2023-04-18 14:00,0.00001157,8795074.758,1.76,1.76,-33.31,2.71,1.76,1.76,1.14,1.14
447,多头进场,l,2023-04-18 05:00,0.00001137,8795074.758,1.76,1.76,-33.31,2.71,1.76,1.76,1.14,1.14
446,多头出场,s,2023-04-17 15:00,0.00001153,8718395.815,0.52,0.52,-35.06,0.81,2.27,2.27,2.53,2.53
446,多头进场,l,2023-04-16 18:00,0.00001147,8718395.815,0.52,0.52,-35.06,0.81,2.27,2.27,2.53,2.53
445,多头出场,s,2023-04-16 00:00,0.00001130,8968609.865,1.35,1.35,-35.59,2.13,1.43,1.43,0.90,0.90
445,多头进场,l,2023-04-15 08:00,0.00001115,8968609.865,1.35,1.35,-35.59,2.13,1.43,1.43,0.90,0.90
444,多头出场,s,2023-04-15 01:00,0.00001120,8865248.226,-0.71,-0.71,-36.93,-1.11,0.71,0.71,2.84,2.84
444,多头进场,l,2023-04-14 15:00,0.00001128,8865248.226,-0.71,-0.71,-36.93,-1.11,0.71,0.71,2.84,2.84
443,多头出场,s,2023-04-14 08:00,0.00001123,9000900.09,1.08,1.08,-36.22,1.72,1.08,1.08,0.72,0.72
443,多头进场,l,2023-04-14 02:00,0.00001111,9000900.09,1.08,1.08,-36.22,1.72,1.08,1.08,0.72,0.72
442,多头出场,s,2023-04-13 18:00,0.00001113,9149130.832,1.83,1.83,-37.30,3.01,1.83,1.83,0.37,0.37
442,多头进场,l,2023-04-13 09:00,0.00001093,9149130.832,1.83,1.83,-37.30,3.01,1.83,1.83,0.37,0.37
441,多头出场,s,2023-04-13 01:00,0.00001098,9124087.591,0.18,0.18,-39.13,0.30,2.10,2.10,3.47,3.47
441,多头进场,l,2023-04-10 03:00,0.00001096,9124087.591,0.18,0.18,-39.13,0.30,2.10,2.10,3.47,3.47
440,多头出场,s,2023-04-09 23:00,0.00001095,9132420.091,0,0.00,-39.32,0.00,0.37,0.37,1.64,1.64
440,多头进场,l,2023-04-08 16:00,0.00001095,9132420.091,0,0.00,-39.32,0.00,0.37,0.37,1.64,1.64
439,多头出场,s,2023-04-08 13:00,0.00001106,9149130.832,1.19,1.19,-39.32,2.00,1.19,1.19,1.19,1.19
439,多头进场,l,2023-04-07 04:00,0.00001093,9149130.832,1.19,1.19,-39.32,2.00,1.19,1.19,1.19,1.19
438,多头出场,s,2023-04-07 03:00,0.00001113,8936550.491,-0.54,-0.54,-40.51,-0.89,0.80,0.80,3.13,3.13
438,多头进场,l,2023-04-06 05:00,0.00001119,8936550.491,-0.54,-0.54,-40.51,-0.89,0.80,0.80,3.13,3.13
437,多头出场,s,2023-04-06 03:00,0.00001127,8857395.925,-0.18,-0.18,-39.97,-0.29,1.68,1.68,2.39,2.39
437,多头进场,l,2023-04-04 21:00,0.00001129,8857395.925,-0.18,-0.18,-39.97,-0.29,1.68,1.68,2.39,2.39
436,多头出场,s,2023-04-04 01:00,0.00001082,8944543.828,-3.22,-3.22,-39.79,-5.08,0.54,0.54,6.17,6.17
436,多头进场,l,2023-04-02 16:00,0.00001118,8944543.828,-3.22,-3.22,-39.79,-5.08,0.54,0.54,6.17,6.17
435,多头出场,s,2023-04-01 20:00,0.00001089,9276437.847,1.02,1.02,-36.57,1.64,1.02,1.02,0.56,0.56
435,多头进场,l,2023-04-01 14:00,0.00001078,9276437.847,1.02,1.02,-36.57,1.64,1.02,1.02,0.56,0.56
434,多头出场,s,2023-04-01 05:00,0.00001085,9363295.88,1.59,1.59,-37.59,2.62,1.59,1.59,0.19,0.19
434,多头进场,l,2023-03-31 21:00,0.00001068,9363295.88,1.59,1.59,-37.59,2.62,1.59,1.59,0.19,0.19
433,多头出场,s,2023-03-31 02:00,0.00001050,9233610.341,-3.05,-3.05,-39.18,-4.77,0.37,0.37,4.16,4.16
433,多头进场,l,2023-03-29 16:00,0.00001083,9233610.341,-3.05,-3.05,-39.18,-4.77,0.37,0.37,4.16,4.16
432,多头出场,s,2023-03-29 09:00,0.00001056,9578544.061,1.15,1.15,-36.14,1.83,1.15,1.15,0.67,0.67
432,多头进场,l,2023-03-29 02:00,0.00001044,9578544.061,1.15,1.15,-36.14,1.83,1.15,1.15,0.67,0.67
431,多头出场,s,2023-03-28 19:00,0.00001034,9680542.11,0.10,0.10,-37.29,0.15,0.77,0.77,0.68,0.68
431,多头进场,l,2023-03-28 09:00,0.00001033,9680542.11,0.10,0.10,-37.29,0.15,0.77,0.77,0.68,0.68
430,多头出场,s,2023-03-27 20:00,0.00001068,9460737.937,1.04,1.04,-37.38,1.69,1.14,1.14,1.99,1.99
430,多头进场,l,2023-03-25 20:00,0.00001057,9460737.937,1.04,1.04,-37.38,1.69,1.14,1.14,1.99,1.99
429,多头出场,s,2023-03-25 04:00,0.00001070,9250693.802,-1.02,-1.02,-38.42,-1.63,1.30,1.30,4.26,4.26
429,多头进场,l,2023-03-23 22:00,0.00001081,9250693.802,-1.02,-1.02,-38.42,-1.63,1.30,1.30,4.26,4.26
428,多头出场,s,2023-03-23 17:00,0.00001077,9389671.361,1.13,1.13,-37.41,1.83,1.13,1.13,0.47,0.47
428,多头进场,l,2023-03-23 14:00,0.00001065,9389671.361,1.13,1.13,-37.41,1.83,1.13,1.13,0.47,0.47
427,多头出场,s,2023-03-23 04:00,0.00001042,9174311.926,-4.40,-4.40,-38.53,-6.69,1.19,1.19,6.24,6.24
427,多头进场,l,2023-03-22 14:00,0.00001090,9174311.926,-4.40,-4.40,-38.53,-6.69,1.19,1.19,6.24,6.24
426,多头出场,s,2023-03-21 20:00,0.00001070,8944543.828,-4.29,-4.29,-34.13,-6.12,0.09,0.09,8.05,8.05
426,多头进场,l,2023-03-18 22:00,0.00001118,8944543.828,-4.29,-4.29,-34.13,-6.12,0.09,0.09,8.05,8.05
425,多头出场,s,2023-03-18 10:00,0.00001129,9380863.039,5.91,5.91,-29.84,9.20,6.29,6.29,1.22,1.22
425,多头进场,l,2023-03-17 09:00,0.00001066,9380863.039,5.91,5.91,-29.84,9.20,6.29,6.29,1.22,1.22
424,多头出场,s,2023-03-17 09:00,0.00001063,9057971.014,-3.71,-3.71,-35.75,-5.46,0.91,0.91,8.06,8.06
424,多头进场,l,2023-03-15 18:00,0.00001104,9057971.014,-3.71,-3.71,-35.75,-5.46,0.91,0.91,8.06,8.06
423,多头出场,s,2023-03-15 07:00,0.00001129,8756567.425,-1.14,-1.14,-32.03,-1.65,3.24,3.24,4.55,4.55
423,多头进场,l,2023-03-14 20:00,0.00001142,8756567.425,-1.14,-1.14,-32.03,-1.65,3.24,3.24,4.55,4.55
422,多头出场,s,2023-03-14 20:00,0.00001147,9433962.264,8.21,8.21,-30.89,13.48,8.21,8.21,2.08,2.08
422,多头进场,l,2023-03-13 06:00,0.00001060,9433962.264,8.21,8.21,-30.89,13.48,8.21,8.21,2.08,2.08
421,多头出场,s,2023-03-13 06:00,0.00001068,9551098.376,2.01,2.01,-39.10,3.41,2.01,2.01,0.48,0.48
421,多头进场,l,2023-03-13 04:00,0.00001047,9551098.376,2.01,2.01,-39.10,3.41,2.01,2.01,0.48,0.48
420,多头出场,s,2023-03-13 04:00,0.00001046,9661835.748,1.06,1.06,-41.11,1.84,1.16,1.16,4.64,4.64
420,多头进场,l,2023-03-11 10:00,0.00001035,9661835.748,1.06,1.06,-41.11,1.84,1.16,1.16,4.64,4.64
419,多头出场,s,2023-03-10 19:00,0.00000995,9074410.163,-9.71,-9.71,-42.17,-14.38,1.18,1.18,12.43,12.43
419,多头进场,l,2023-03-09 05:00,0.00001102,9074410.163,-9.71,-9.71,-42.17,-14.38,1.18,1.18,12.43,12.43
418,多头出场,s,2023-03-08 17:00,0.00001091,9293680.297,1.39,1.39,-32.46,2.11,1.49,1.49,0.37,0.37
418,多头进场,l,2023-03-08 15:00,0.00001076,9293680.297,1.39,1.39,-32.46,2.11,1.49,1.49,0.37,0.37
417,多头出场,s,2023-03-08 07:00,0.00001104,8992805.755,-0.72,-0.72,-33.85,-1.08,0.18,0.18,4.68,4.68
417,多头进场,l,2023-03-07 15:00,0.00001112,8992805.755,-0.72,-0.72,-33.85,-1.08,0.18,0.18,4.68,4.68
416,多头出场,s,2023-03-06 23:00,0.00001119,8833922.261,-1.15,-1.15,-33.14,-1.69,0.27,0.27,4.86,4.86
416,多头进场,l,2023-03-04 12:00,0.00001132,8833922.261,-1.15,-1.15,-33.14,-1.69,0.27,0.27,4.86,4.86
415,多头出场,s,2023-03-04 08:00,0.00001145,9000900.09,3.06,3.06,-31.99,4.71,3.42,3.42,0.36,0.36
415,多头进场,l,2023-03-03 09:00,0.00001111,9000900.09,3.06,3.06,-31.99,4.71,3.42,3.42,0.36,0.36
414,多头出场,s,2023-03-03 03:00,0.00001211,7818608.287,-5.32,-5.32,-35.05,-7.57,0.47,0.47,8.29,8.29
414,多头进场,l,2023-02-27 21:00,0.00001279,7818608.287,-5.32,-5.32,-35.05,-7.57,0.47,0.47,8.29,8.29
413,多头出场,s,2023-02-27 21:00,0.00001282,7930214.115,1.67,1.67,-29.73,2.43,1.67,1.67,0.40,0.40
413,多头进场,l,2023-02-27 16:00,0.00001261,7930214.115,1.67,1.67,-29.73,2.43,1.67,1.67,0.40,0.40
412,多头出场,s,2023-02-27 04:00,0.00001275,7942811.755,1.27,1.27,-31.40,1.89,1.27,1.27,0.56,0.56
412,多头进场,l,2023-02-27 02:00,0.00001259,7942811.755,1.27,1.27,-31.40,1.89,1.27,1.27,0.56,0.56
411,多头出场,s,2023-02-27 02:00,0.00001260,7874015.748,-0.79,-0.79,-32.67,-1.16,0.08,0.08,5.67,5.67
411,多头进场,l,2023-02-25 04:00,0.00001270,7874015.748,-0.79,-0.79,-32.67,-1.16,0.08,0.08,5.67,5.67
410,多头出场,s,2023-02-25 04:00,0.00001282,7651109.41,-1.91,-1.91,-31.88,-2.73,1.22,1.22,5.13,5.13
410,多头进场,l,2023-02-23 23:00,0.00001307,7651109.41,-1.91,-1.91,-31.88,-2.73,1.22,1.22,5.13,5.13
409,多头出场,s,2023-02-23 03:00,0.00001278,7342143.906,-6.17,-6.17,-29.97,-8.09,0.51,0.51,8.00,8.00
409,多头进场,l,2023-02-20 17:00,0.00001362,7342143.906,-6.17,-6.17,-29.97,-8.09,0.51,0.51,8.00,8.00
408,多头出场,s,2023-02-19 22:00,0.00001333,7621951.219,1.60,1.60,-23.80,2.15,2.21,2.21,1.22,1.22
408,多头进场,l,2023-02-17 23:00,0.00001312,7621951.219,1.60,1.60,-23.80,2.15,2.21,2.21,1.22,1.22
407,多头出场,s,2023-02-17 15:00,0.00001322,7235890.014,-4.34,-4.34,-25.40,-5.50,1.23,1.23,9.12,9.12
407,多头进场,l,2023-02-16 04:00,0.00001382,7235890.014,-4.34,-4.34,-25.40,-5.50,1.23,1.23,9.12,9.12
406,多头出场,s,2023-02-16 04:00,0.00001365,7633587.786,4.20,4.20,-21.06,5.62,4.20,4.20,0.38,0.38
406,多头进场,l,2023-02-15 20:00,0.00001310,7633587.786,4.20,4.20,-21.06,5.62,4.20,4.20,0.38,0.38
405,多头出场,s,2023-02-15 11:00,0.00001278,7942811.755,1.51,1.51,-25.26,2.06,1.99,1.99,0.08,0.08
405,多头进场,l,2023-02-15 10:00,0.00001259,7942811.755,1.51,1.51,-25.26,2.06,1.99,1.99,0.08,0.08
404,多头出场,s,2023-02-15 01:00,0.00001265,7911392.405,0.08,0.08,-26.77,0.11,1.58,1.58,1.50,1.50
404,多头进场,l,2023-02-14 22:00,0.00001264,7911392.405,0.08,0.08,-26.77,0.11,1.58,1.58,1.50,1.50
403,多头出场,s,2023-02-14 22:00,0.00001250,7782101.167,-2.72,-2.72,-26.84,-3.59,1.71,1.71,6.77,6.77
403,多头进场,l,2023-02-13 05:00,0.00001285,7782101.167,-2.72,-2.72,-26.84,-3.59,1.71,1.71,6.77,6.77
402,多头出场,s,2023-02-12 17:00,0.00001303,7812500,1.80,1.80,-24.12,2.43,2.50,2.50,0.16,0.16
402,多头进场,l,2023-02-12 16:00,0.00001280,7812500,1.80,1.80,-24.12,2.43,2.50,2.50,0.16,0.16
401,多头出场,s,2023-02-12 07:00,0.00001294,7961783.439,3.03,3.03,-25.92,4.26,3.03,3.03,1.43,1.43
401,多头进场,l,2023-02-11 14:00,0.00001256,7961783.439,3.03,3.03,-25.92,4.26,3.03,3.03,1.43,1.43
400,多头出场,s,2023-02-11 03:00,0.00001253,7037297.677,-11.82,-11.82,-28.94,-14.26,0.56,0.56,17.66,17.66
400,多头进场,l,2023-02-08 13:00,0.00001421,7037297.677,-11.82,-11.82,-28.94,-14.26,0.56,0.56,17.66,17.66
399,多头出场,s,2023-02-08 06:00,0.00001443,6944444.444,0.21,0.21,-17.12,0.25,0.97,0.97,4.51,4.51
399,多头进场,l,2023-02-07 00:00,0.00001440,6944444.444,0.21,0.21,-17.12,0.25,0.97,0.97,4.51,4.51
398,多头出场,s,2023-02-06 14:00,0.00001461,6954102.92,1.60,1.60,-17.33,1.97,6.75,6.75,3.13,3.13
398,多头进场,l,2023-02-05 08:00,0.00001438,6954102.92,1.60,1.60,-17.33,1.97,6.75,6.75,3.13,3.13
397,多头出场,s,2023-02-02 23:00,0.00001205,8340283.569,0.50,0.50,-18.93,0.62,1.58,1.58,0.50,0.50
397,多头进场,l,2023-02-02 21:00,0.00001199,8340283.569,0.50,0.50,-18.93,0.62,1.58,1.58,0.50,0.50
396,多头出场,s,2023-02-02 08:00,0.00001209,8510638.297,2.89,2.89,-19.43,3.73,2.89,2.89,0.34,0.34
396,多头进场,l,2023-02-02 03:00,0.00001175,8510638.297,2.89,2.89,-19.43,3.73,2.89,2.89,0.34,0.34
395,多头出场,s,2023-02-02 03:00,0.00001184,8445945.945,0,0.00,-22.32,0.00,0.34,0.34,4.56,4.56
395,多头进场,l,2023-02-01 04:00,0.00001184,8445945.945,0,0.00,-22.32,0.00,0.34,0.34,4.56,4.56
394,多头出场,s,2023-02-01 00:00,0.00001194,8510638.297,1.62,1.62,-22.32,2.13,1.62,1.62,0.09,0.09
394,多头进场,l,2023-01-31 22:00,0.00001175,8510638.297,1.62,1.62,-22.32,2.13,1.62,1.62,0.09,0.09
393,多头出场,s,2023-01-31 09:00,0.00001162,8568980.291,-0.43,-0.43,-23.94,-0.56,0.09,0.09,4.71,4.71
393,多头进场,l,2023-01-31 01:00,0.00001167,8568980.291,-0.43,-0.43,-23.94,-0.56,0.09,0.09,4.71,4.71
392,多头出场,s,2023-01-31 01:00,0.00001185,8481764.206,0.51,0.51,-23.51,0.67,3.14,3.14,2.71,2.71
392,多头进场,l,2023-01-28 21:00,0.00001179,8481764.206,0.51,0.51,-23.51,0.67,3.14,3.14,2.71,2.71
391,多头出场,s,2023-01-28 00:00,0.00001164,8650519.031,0.69,0.69,-24.02,0.92,1.82,1.82,2.34,2.34
391,多头进场,l,2023-01-26 19:00,0.00001156,8650519.031,0.69,0.69,-24.02,0.92,1.82,1.82,2.34,2.34
390,多头出场,s,2023-01-26 05:00,0.00001163,8481764.206,-1.36,-1.36,-24.71,-1.77,3.48,3.48,7.89,7.89
390,多头进场,l,2023-01-23 04:00,0.00001179,8481764.206,-1.36,-1.36,-24.71,-1.77,3.48,3.48,7.89,7.89
389,多头出场,s,2023-01-22 19:00,0.00001217,8084074.373,-1.62,-1.62,-23.36,-2.07,1.05,1.05,5.01,5.01
389,多头进场,l,2023-01-21 17:00,0.00001237,8084074.373,-1.62,-1.62,-23.36,-2.07,1.05,1.05,5.01,5.01
388,多头出场,s,2023-01-21 17:00,0.00001239,8216926.869,1.81,1.81,-21.74,2.36,1.81,1.81,0.08,0.08
388,多头进场,l,2023-01-21 15:00,0.00001217,8216926.869,1.81,1.81,-21.74,2.36,1.81,1.81,0.08,0.08
387,多头出场,s,2023-01-21 14:00,0.00001236,8271298.593,2.23,2.23,-23.55,3.01,2.73,2.73,2.48,2.48
387,多头进场,l,2023-01-21 04:00,0.00001209,8271298.593,2.23,2.23,-23.55,3.01,2.73,2.73,2.48,2.48
386,多头出场,s,2023-01-21 03:00,0.00001177,8650519.031,1.82,1.82,-25.78,2.51,1.82,1.82,0.09,0.09
386,多头进场,l,2023-01-21 00:00,0.00001156,8650519.031,1.82,1.82,-25.78,2.51,1.82,1.82,0.09,0.09
385,多头出场,s,2023-01-21 00:00,0.00001163,8748906.386,1.75,1.75,-27.60,2.48,1.75,1.75,0.87,0.87
385,多头进场,l,2023-01-20 10:00,0.00001143,8748906.386,1.75,1.75,-27.60,2.48,1.75,1.75,0.87,0.87
384,多头出场,s,2023-01-20 00:00,0.00001152,8576329.331,-1.20,-1.20,-29.35,-1.67,1.20,1.20,7.38,7.38
384,多头进场,l,2023-01-18 23:00,0.00001166,8576329.331,-1.20,-1.20,-29.35,-1.67,1.20,1.20,7.38,7.38
383,多头出场,s,2023-01-18 08:00,0.00001065,9389671.361,0,0.00,-28.15,0.00,0.09,0.09,1.78,1.78
383,多头进场,l,2023-01-18 04:00,0.00001065,9389671.361,0,0.00,-28.15,0.00,0.09,0.09,1.78,1.78
382,多头出场,s,2023-01-17 19:00,0.00001060,9514747.859,0.86,0.86,-28.15,1.21,0.86,0.86,0.57,0.57
382,多头进场,l,2023-01-17 17:00,0.00001051,9514747.859,0.86,0.86,-28.15,1.21,0.86,0.86,0.57,0.57
381,多头出场,s,2023-01-17 17:00,0.00001064,9633911.368,2.50,2.50,-29.00,3.66,3.66,3.66,2.99,2.99
381,多头进场,l,2023-01-16 16:00,0.00001038,9633911.368,2.50,2.50,-29.00,3.66,3.66,3.66,2.99,2.99
380,多头出场,s,2023-01-16 06:00,0.00001033,9803921.568,1.27,1.27,-31.51,1.90,3.82,3.82,3.92,3.92
380,多头进场,l,2023-01-14 17:00,0.00001020,9803921.568,1.27,1.27,-31.51,1.90,3.82,3.82,3.92,3.92
379,多头出场,s,2023-01-14 13:00,0.00001074,9746588.693,4.68,4.68,-32.78,7.48,5.95,5.95,0.19,0.19
379,多头进场,l,2023-01-14 08:00,0.00001026,9746588.693,4.68,4.68,-32.78,7.48,5.95,5.95,0.19,0.19
378,多头出场,s,2023-01-14 07:00,0.00001011,10040160.642,1.51,1.51,-37.46,2.47,2.61,2.61,0.80,0.80
378,多头进场,l,2023-01-14 05:00,0.00000996,10040160.642,1.51,1.51,-37.46,2.47,2.61,2.61,0.80,0.80
377,多头出场,s,2023-01-14 05:00,0.00000992,10384215.991,3.01,3.01,-38.97,5.19,3.01,3.01,0.93,0.93
377,多头进场,l,2023-01-14 00:00,0.00000963,10384215.991,3.01,3.01,-38.97,5.19,3.01,3.01,0.93,0.93
376,多头出场,s,2023-01-13 17:00,0.00000960,10548523.206,1.27,1.27,-41.98,2.23,1.27,1.27,2.11,2.11
376,多头进场,l,2023-01-13 01:00,0.00000948,10548523.206,1.27,1.27,-41.98,2.23,1.27,1.27,2.11,2.11
375,多头出场,s,2023-01-12 23:00,0.00000924,10917030.567,0.87,0.87,-43.24,1.56,2.40,2.40,3.71,3.71
375,多头进场,l,2023-01-12 13:00,0.00000916,10917030.567,0.87,0.87,-43.24,1.56,2.40,2.40,3.71,3.71
374,多头出场,s,2023-01-12 10:00,0.00000944,10952902.519,3.40,3.40,-44.12,6.47,3.40,3.40,0.66,0.66
374,多头进场,l,2023-01-12 07:00,0.00000913,10952902.519,3.40,3.40,-44.12,6.47,3.40,3.40,0.66,0.66
373,多头出场,s,2023-01-12 07:00,0.00000912,10940919.037,-0.22,-0.22,-47.51,-0.42,0.44,0.44,5.36,5.36
373,多头进场,l,2023-01-11 09:00,0.00000914,10940919.037,-0.22,-0.22,-47.51,-0.42,0.44,0.44,5.36,5.36
372,多头出场,s,2023-01-10 17:00,0.00000891,11248593.925,0.22,0.22,-47.29,0.43,0.34,0.34,3.94,3.94
372,多头进场,l,2023-01-10 02:00,0.00000889,11248593.925,0.22,0.22,-47.29,0.43,0.34,0.34,3.94,3.94
371,多头出场,s,2023-01-08 23:00,0.00000851,11834319.526,0.71,0.71,-47.52,1.37,0.71,0.71,1.54,1.54
371,多头进场,l,2023-01-07 18:00,0.00000845,11834319.526,0.71,0.71,-47.52,1.37,0.71,0.71,1.54,1.54
370,多头出场,s,2023-01-07 03:00,0.00000846,11764705.882,-0.47,-0.47,-48.23,-0.90,0.82,0.82,3.88,3.88
370,多头进场,l,2023-01-06 01:00,0.00000850,11764705.882,-0.47,-0.47,-48.23,-0.90,0.82,0.82,3.88,3.88
369,多头出场,s,2023-01-05 06:00,0.00000832,12135922.33,0.97,0.97,-47.76,1.89,0.97,0.97,1.21,1.21
369,多头进场,l,2023-01-04 23:00,0.00000824,12135922.33,0.97,0.97,-47.76,1.89,0.97,0.97,1.21,1.21
368,多头出场,s,2023-01-04 22:00,0.00000831,12195121.951,1.34,1.34,-48.73,2.69,1.34,1.34,0.12,0.12
368,多头进场,l,2023-01-04 17:00,0.00000820,12195121.951,1.34,1.34,-48.73,2.69,1.34,1.34,0.12,0.12
